User-ID,ISBN,Book-Rating
258185,055356451X,9
258185,055358068X,0
258185,067100400X,0
258185,067187098X,8
258185,067189109X,0
258185,075820230X,0
258185,080213825X,0
258185,081296683X,0
258185,084395048X,2
258185,1551660520,0
258185,1551664933,0
258185,1551664976,0
258185,1551665107,0
258185,1551666618,6
258185,1551667436,8
258185,1551667967,0
258185,1551668017,9
258185,1551668378,9
258185,1551668521,0
258185,1551668653,0
258185,1551668777,7
258185,1551669374,0
258185,155166948X,0
258185,1575667215,0
258534,006053429X,0
258534,014025448X,0
258534,014028009X,0
258534,014034294X,0
258534,034541389X,9
258534,037570745X,0
258534,037582233X,0
258534,038529929X,9
258534,042518336X,0
258534,043935806X,0
258534,044021873X,10
258534,044022473X,0
258534,044023574X,0
258534,044023722X,10
258534,051511264X,7
258534,051511605X,9
258534,055329170X,8
258534,055357227X,7
258534,055357230X,9
258534,060960225X,0
258534,067087311X,0
258534,067088300X,0
258534,067102731X,10
258534,068419337X,0
258534,074341022X,0
258534,074341134X,0
258534,074343627X,9
258534,140003065X,0
258534,1400031346,0
258534,1400033543,7
258534,1400042070,0
258534,1401300316,0
258534,1551668912,0
258534,1592400876,0
258534,1841952974,0
258534,1841954608,0
258534,1853261580,0
258534,1931561648,0
258938,002542730X,0
258938,006101351X,0
258938,014028009X,0
258938,038079487X,8
258938,038550926X,6
258938,044021145X,0
258938,055380250X,0
258938,067942525X,0
258938,067944999X,7
258938,076790592X,0
258938,080410526X,8
258938,1558506462,0
258938,1558743316,0
258938,1558743790,0
258938,155874424X,0
258938,1558745718,7
258938,1573225126,7
258938,1573225541,0
258938,1573229571,0
258938,1885171080,0
259629,006091565X,9
259629,034539092X,0
259629,034540288X,5
259629,038550120X,8
259629,042510107X,8
259629,044020447X,0
259629,044022165X,0
259629,044651862X,0
259629,051512088X,8
259629,055327953X,0
259629,068486424X,4
259629,080411868X,6
259629,1400031346,0
259629,1573229083,0
259629,1573229725,0
259629,1881273156,8
260897,006101351X,0
260897,034540288X,0
260897,034545104X,3
260897,038542471X,0
260897,042516828X,0
260897,043935806X,9
260897,044021145X,0
260897,044022330X,8
260897,044023722X,0
260897,044651652X,4
260897,055321330X,3
260897,055327886X,0
260897,059035342X,0
260897,067166641X,0
260897,067172262X,10
260897,067945960X,0
260897,068484477X,0
260897,074325547X,7
260897,080410753X,0
260897,081297106X,0
260897,1559029838,0
260897,1573225517,0
260897,1573227331,0
260897,1573228583,0
260897,1573229326,0
260897,1853260010,0
260897,3426600218,6
261105,031242227X,0
261105,068484477X,6
261105,088730866X,0
261105,1853260169,0
261105,1853260320,0
261105,1853260436,0
261105,1860492592,0
261105,202025462X,0
261105,2253150711,0
261105,2266104535,0
261105,2290311782,0
261105,325722575X,0
261105,3257227264,7
261105,3257227809,0
261105,3257229534,0
261105,3404148665,9
261105,3423204206,1
261105,3426600218,0
261105,3442092981,0
261105,3442433495,8
261105,3442455707,0
261105,3442541751,4
261105,3442727952,0
261105,3458171703,10
261105,3492225926,0
261105,3492238696,0
261105,3518368001,0
261105,3518368540,0
261105,3518381768,8
261105,3746614007,10
261105,8817106100,0
261105,8885989403,0
261829,031298328X,0
261829,037576092X,9
261829,038081904X,0
261829,038542017X,7
261829,038549081X,0
261829,042511984X,7
261829,044022442X,0
261829,044023669X,0
261829,044023722X,0
261829,050552354X,0
261829,051513287X,0
261829,051513628X,0
261829,067102096X,0
261829,067102535X,0
261829,067155302X,0
261829,067976402X,8
261829,074343627X,0
261829,078688939X,0
261829,080410526X,6
261829,081297106X,0
261829,1400031699,0
261829,1401088945,0
261829,1551666758,7
261829,1551669307,8
261829,155166948X,7
261829,1558744150,7
261829,1573229326,6
262399,006103004X,0
262399,006109157X,0
262399,006109594X,0
262399,006109918X,0
262399,014023828X,0
262399,031298328X,0
262399,034540288X,0
262399,034541389X,0
262399,034543479X,0
262399,038049163X,0
262399,038081918X,0
262399,042513525X,0
262399,042518904X,0
262399,044020447X,0
262399,044022165X,0
262399,044023672X,0
262399,044023722X,0
262399,044661095X,0
262399,044922046X,0
262399,051513239X,0
262399,051513287X,0
262399,051513595X,0
262399,051513628X,0
262399,055357602X,0
262399,055357910X,0
262399,067101417X,0
262399,067101420X,0
262399,067155302X,0
262399,067976397X,0
262399,074340341X,5
262399,1551666510,0
262399,1551666588,0
262399,1551666650,0
262399,1551666839,0
262399,1551666847,0
262399,1551666952,0
262399,1551667010,0
262399,1551667193,0
262399,1551667509,0
262399,1551668246,0
262399,1551669390,0
262399,1551669455,0
262399,1551669498,0
262399,1551669609,0
263163,006092988X,0
263163,006440630X,0
263163,014034294X,7
263163,034536676X,0
263163,034543479X,0
263163,037570910X,0
263163,037582233X,8
263163,038000741X,0
263163,038070952X,0
263163,038542017X,6
263163,043912042X,0
263163,043936213X,10
263163,044021145X,0
263163,044048474X,0
263163,044098761X,0
263163,055321313X,0
263163,059035342X,0
263163,067088300X,9
263163,080411109X,0
263163,1580050751,10
263163,1853260002,10
263877,006000438X,8
263877,006092988X,0
263877,031298250X,0
263877,038072121X,0
263877,038549081X,0
263877,044022103X,0
263877,044022165X,0
263877,051511992X,0
263877,055329170X,0
263877,074322535X,0
263877,074343627X,7
263877,080410753X,0
263877,080411868X,0
263877,1400034779,0
263877,1551667010,0
263877,1551668246,6
263877,1565122968,0
263877,1570717257,0
263877,1573227978,0
263877,157322930X,5
264031,006092988X,0
264031,006101351X,9
264031,031242227X,10
264031,034543479X,0
264031,037570504X,0
264031,038072975X,7
264031,038572179X,8
264031,044023669X,8
264031,044023722X,0
264031,044024126X,9
264031,051512317X,8
264031,051512608X,8
264031,067101420X,0
264031,067189109X,0
264031,081296814X,9
264031,1401300316,0
264031,1551665204,10
264031,1551665794,0
264031,1551667509,0
264031,1551668300,0
264031,1551669234,0
264031,1551669382,8
264031,1558743669,10
264031,1558745157,0
264031,1573225126,8
264031,1580628362,0
264031,1841952974,0
264031,1853811262,0
264031,1931561648,10
264317,002542730X,0
264317,014017737X,0
264317,014025448X,0
264317,034538475X,0
264317,037541309X,8
264317,038079487X,0
264317,038572179X,7
264317,043935806X,0
264317,044022165X,0
264317,055321313X,0
264317,059035342X,0
264317,074322535X,0
264317,074343627X,0
264317,080213825X,0
264317,080410753X,0
264317,080411109X,0
264317,1400034779,0
264317,1551667940,0
264317,1573222259,0
264317,1573225517,0
264317,1573228737,0
264321,006015957X,0
264321,034538430X,0
264321,034539657X,0
264321,038079828X,0
264321,042510687X,0
264321,042513525X,0
264321,042516098X,0
264321,044020352X,5
264321,044022330X,6
264321,059045367X,0
264321,067082982X,0
264321,067155302X,7
264321,068480297X,0
264321,080410526X,4
264321,1551660717,3
264321,1551666669,0
264321,1551668440,0
264321,1551668831,0
264321,1551668866,4
264321,157322930X,0
264543,006019491X,0
264543,006092988X,0
264543,014023828X,0
264543,014029628X,0
264543,044022103X,0
264543,059035342X,9
264543,067940712X,0
264543,067976397X,0
264543,067976402X,0
264543,068484267X,9
264543,068484477X,0
264543,068803036X,8
264543,074322535X,0
264543,080411868X,6
264543,1558743669,6
264543,1573221856,0
264543,1573225789,8
265115,006098824X,0
265115,006101351X,0
265115,006109921X,0
265115,014023313X,0
265115,014025448X,7
265115,014028009X,7
265115,014029628X,9
265115,034538475X,0
265115,034540761X,0
265115,034541215X,9
265115,034541389X,0
265115,037325041X,8
265115,037570504X,0
265115,037576092X,0
265115,038072118X,7
265115,038072152X,0
265115,038079487X,0
265115,038089968X,0
265115,042511774X,3
265115,042513301X,0
265115,042514545X,0
265115,042514755X,0
265115,042514898X,0
265115,042518000X,0
265115,042518045X,0
265115,042518272X,9
265115,044661064X,0
265115,044900483X,0
265115,051511605X,9
265115,051511992X,0
265115,051512219X,8
265115,051512317X,0
265115,051512463X,0
265115,051513287X,0
265115,055356160X,0
265115,055357230X,0
265115,055357602X,0
265115,055358099X,0
265115,059030271X,0
265115,059035342X,0
265115,059048348X,0
265115,059056885X,0
265115,067100042X,0
265115,067102731X,0
265115,067103619X,0
265115,067166641X,0
265115,067976397X,0
265115,068484477X,0
265115,080411868X,0
265115,080411918X,0
265115,084233226X,0
265115,1400031354,0
265115,1400031362,0
265115,140003180X,0
265115,1400034779,10
265115,1551660520,0
265115,1551665700,0
265115,1551665824,0
265115,1551666588,0
265115,1551667193,10
265115,1551668157,0
265115,1551668270,0
265115,1551668300,0
265115,1551668459,0
265115,1551668483,7
265115,1551668653,0
265115,1551668912,0
265115,1551669293,10
265115,1551669307,9
265115,155874262X,5
265115,1570613818,0
265115,157322930X,0
265115,1575667223,10
265115,1885171080,0
265115,1931561648,0
265313,002542730X,0
265313,006101351X,0
265313,034530456X,0
265313,038542017X,0
265313,038549081X,0
265313,039914496X,0
265313,039914613X,0
265313,042510687X,0
265313,042511872X,0
265313,042511984X,0
265313,042513525X,0
265313,042515601X,0
265313,042517736X,0
265313,044023722X,0
265313,044098761X,9
265313,044100315X,0
265313,044651652X,0
265313,055327211X,8
265313,055357910X,0
265313,059035342X,8
265313,067169863X,0
265313,067179566X,0
265313,074343627X,0
265313,080410526X,0
265313,1400031354,0
265313,1401088945,4
265313,1551664313,0
265313,1558531025,0
265313,155874262X,0
265889,006000925X,9
265889,006008460X,8
265889,006092988X,0
265889,014100018X,0
265889,015100692X,9
265889,038081790X,0
265889,038081918X,0
265889,038550926X,0
265889,038572179X,0
265889,042514545X,9
265889,042514898X,8
265889,043935806X,10
265889,044900256X,0
265889,050552354X,9
265889,051512088X,0
265889,051512768X,0
265889,051513225X,0
265889,051513287X,0
265889,051513399X,0
265889,051513628X,10
265889,055356160X,0
265889,055358183X,0
265889,055358264X,8
265889,067179938X,0
265889,075820230X,9
265889,080411868X,0
265889,084232920X,0
265889,084394952X,7
265889,1400034779,10
265889,1550548913,0
265889,1551666537,0
265889,155166674X,9
265889,1551666758,0
265889,1551667193,8
265889,1551667223,0
265889,1551667371,0
265889,155166738X,0
265889,1551667398,6
265889,1551667401,0
265889,1551667436,7
265889,1551667479,0
265889,1551667509,0
265889,1551668300,0
265889,1551668394,0
265889,1551668653,8
265889,1551669005,0
265889,1551669293,8
265889,155166948X,0
265889,1551669625,0
265889,1575667215,8
265889,1575667223,0
266056,002026478X,0
266056,006109868X,5
266056,014029628X,8
266056,014043187X,0
266056,014100018X,0
266056,034541389X,0
266056,037325041X,9
266056,038000321X,0
266056,038073186X,0
266056,038550926X,9
266056,042510107X,0
266056,042517736X,0
266056,042518286X,7
266056,044022313X,0
266056,044023722X,0
266056,044661078X,6
266056,044900371X,8
266056,051513175X,0
266056,055358264X,7
266056,067976402X,0
266056,080411868X,0
266056,084232920X,8
266056,084233226X,8
266056,088396631X,0
266056,1551666510,7
266056,155166674X,0
266056,1551668084,6
266056,1551668459,0
266056,1551668998,0
266056,1551669234,0
266056,1551669382,7
266056,1578561256,0
266226,002542730X,0
266226,006092988X,10
266226,006101351X,0
266226,014017737X,0
266226,031298250X,0
266226,034538430X,0
266226,037382503X,0
266226,038072121X,0
266226,038081093X,1
266226,038082101X,0
266226,038533334X,0
266226,039575514X,9
266226,042518109X,0
266226,043935806X,0
266226,043936213X,0
266226,044022103X,0
266226,044022392X,10
266226,044651652X,0
266226,051511779X,0
266226,051513287X,0
266226,051513290X,0
266226,055321313X,0
266226,055325846X,8
266226,055356773X,0
266226,055357227X,0
266226,055357910X,0
266226,059035342X,0
266226,067091021X,0
266226,067975833X,0
266226,074322454X,10
266226,074322535X,0
266226,074341232X,0
266226,080411188X,0
266226,1551666537,0
266226,1551666650,0
266226,1551667010,0
266226,1551667371,0
266226,155166917X,0
266226,1573229725,0
266226,1575668807,0
266226,1885171080,0
266865,002542730X,0
266865,014028009X,0
266865,034543479X,0
266865,037570910X,0
266865,038542017X,9
266865,038572179X,0
266865,039304016X,0
266865,039914563X,0
266865,044651862X,9
266865,055327886X,0
266865,140003065X,0
266865,1565122968,0
266865,1573221856,0
266865,1573228737,9
266865,1841952974,0
268030,038079487X,0
268030,038550926X,0
268030,042515999X,10
268030,042518627X,0
268030,043935806X,0
268030,055321313X,0
268030,068484477X,0
268030,076790592X,10
268030,1400030382,0
268030,1400060737,0
268030,1573229326,0
268030,1573229385,8
268030,1853260436,0
268030,1878424319,7
268030,1931561648,0
268110,014029628X,0
268110,014131088X,0
268110,015670160X,8
268110,037570910X,0
268110,037570924X,10
268110,038000741X,8
268110,038079487X,6
268110,038531258X,7
268110,038533334X,8
268110,039304632X,9
268110,042518627X,0
268110,044011585X,0
268110,044651652X,2
268110,044900483X,0
268110,060980619X,0
268110,067973709X,0
268110,068480154X,6
268110,076534128X,5
268110,076790382X,0
268110,1400030382,10
268110,1400031346,0
268110,1551662604,0
268110,1551665301,4
268110,1551667959,0
268110,1551668378,0
268110,1551669498,0
268110,1556618662,0
268110,1573222267,0
268110,1573225312,6
268110,1573225789,5
268110,1573229385,8
268330,006000438X,0
268330,014025448X,0
268330,014034991X,0
268330,034538184X,0
268330,034538475X,0
268330,037322687X,0
268330,038000321X,0
268330,038000917X,0
268330,038572179X,0
268330,042510107X,0
268330,043935806X,0
268330,043942089X,0
268330,044021145X,0
268330,051513287X,0
268330,055357695X,0
268330,059035342X,0
268330,059045367X,0
268330,067101420X,0
268330,067976402X,0
268330,074324642X,0
268330,082175856X,0
268330,1401088945,0
268330,1551660253,0
268330,1551666952,0
268330,1551667010,0
268330,1551669307,0
268330,1551669625,0
268330,1558743669,0
268330,1558746161,0
268330,1559029838,0
268330,1566400201,0
268330,1888054557,0
268932,006101351X,0
268932,014025448X,0
268932,015668568X,0
268932,037570504X,0
268932,038056176X,0
268932,039480001X,8
268932,039480029X,5
268932,044021145X,0
268932,044048474X,10
268932,044661064X,0
268932,067102535X,0
268932,067976402X,10
268932,1558744150,9
268932,1558746226,0
268932,1558747060,8
268932,185326086X,0
268932,1885171080,6
269566,002026478X,0
269566,002542730X,7
269566,006016848X,0
269566,006101351X,0
269566,006109207X,0
269566,006109868X,0
269566,006109918X,0
269566,006109921X,0
269566,014016930X,0
269566,014023313X,0
269566,014038572X,0
269566,034531221X,8
269566,034532532X,0
269566,034538430X,0
269566,034540288X,0
269566,034540761X,0
269566,037570924X,0
269566,038049163X,0
269566,038056176X,0
269566,038072118X,0
269566,038080719X,0
269566,038533334X,0
269566,042507160X,0
269566,042510107X,0
269566,042511774X,0
269566,042512892X,0
269566,042513329X,0
269566,042513699X,7
269566,042514545X,0
269566,042515601X,0
269566,042517400X,0
269566,044011585X,0
269566,044017158X,0
269566,044020271X,0
269566,044021145X,0
269566,044021422X,0
269566,044022165X,0
269566,044023574X,0
269566,044048474X,0
269566,044098761X,0
269566,044651652X,0
269566,044990542X,0
269566,051511054X,0
269566,051511605X,0
269566,051511992X,0
269566,051513595X,0
269566,055323370X,0
269566,055326611X,0
269566,055329802X,0
269566,055356773X,0
269566,055357230X,0
269566,059035342X,7
269566,059042792X,0
269566,059045899X,0
269566,067102535X,0
269566,067168390X,0
269566,067976402X,8
269566,068482440X,0
269566,068484267X,0
269566,068484477X,0
269566,078688908X,0
269566,080410526X,0
269566,080411109X,0
269566,082175758X,0
269566,082177462X,0
269566,088038266X,0
269566,1400030382,0
269566,1551666022,0
269566,1551668068,0
269566,1551668459,0
269566,1551668939,0
269566,1551669072,0
269566,155874262X,0
269566,1558743316,0
269566,1558743790,0
269566,1558746161,0
269566,1573228281,0
269719,002026478X,0
269719,015216250X,0
269719,031298328X,0
269719,037570504X,0
269719,038070613X,0
269719,044022103X,0
269719,051510521X,0
269719,051512463X,0
269719,051513628X,0
269719,055356160X,0
269719,055380250X,0
269719,067976402X,0
269719,068484477X,0
269719,074320607X,0
269719,074342347X,0
269719,082177462X,0
269719,087113795X,0
269719,1400031346,0
269719,1400031354,0
269719,1401351964,0
269719,1551666014,0
269719,155166674X,0
269719,1558745157,0
269719,1558745718,0
269719,1559029838,0
269719,1560761555,0
270713,006000438X,0
270713,006001203X,0
270713,006015957X,0
270713,014029628X,7
270713,034068948X,0
270713,034536676X,10
270713,037576092X,3
270713,038079487X,10
270713,038548951X,0
270713,038549730X,0
270713,039592720X,9
270713,044021873X,0
270713,044100007X,0
270713,067082982X,0
270713,067179566X,0
270713,076534128X,0
270713,080410753X,0
270713,080411109X,0
270713,1558746226,7
270713,1573220876,8
270713,1573228214,5
270713,1573229326,0
270713,1579546463,0
270713,1885171080,0
271284,034532532X,0
271284,034538430X,0
271284,034539657X,0
271284,038072880X,0
271284,042510107X,0
271284,042511774X,0
271284,042514545X,0
271284,042514755X,0
271284,042515601X,0
271284,042516098X,0
271284,042517400X,0
271284,042518109X,0
271284,044016205X,0
271284,044020447X,0
271284,044021145X,0
271284,044022103X,0
271284,044022165X,0
271284,044023722X,0
271284,044661095X,0
271284,059048348X,0
271284,059048351X,0
271284,059049449X,0
271284,067100767X,0
271284,067102423X,0
271284,067164257X,0
